0,0.2088
0.02,0.210046153846
0.04,0.211269230769
0.06,0.211984615385
0.08,0.212307692308
0.1,0.212469230769
0.12000000000000001,0.212907692308
0.14,0.213415384615
0.16,0.213784615385
0.18,0.214061538462
0.19999999999999998,0.214338461538
0.21999999999999997,0.214753846154
0.23999999999999996,0.215261538462
0.25999999999999995,0.215723076923
0.27999999999999997,0.216207692308
0.3,0.216669230769
0.32,0.217153846154
0.34,0.219023076923
0.36000000000000004,0.219346153846
0.38000000000000006,0.219923076923
0.4000000000000001,0.220361538462
0.4200000000000001,0.220869230769
0.4400000000000001,0.221353846154
0.46000000000000013,0.221838461538
0.48000000000000015,0.222530769231
0.5000000000000001,0.223130769231
0.5200000000000001,0.223430769231
0.5400000000000001,0.223938461538
0.5600000000000002,0.224515384615
0.5800000000000002,0.225161538462
0.6000000000000002,0.2259
0.6200000000000002,0.226615384615
0.6400000000000002,0.227469230769
0.6600000000000003,0.228253846154
0.6800000000000003,0.2292
0.7000000000000003,0.229869230769
0.7200000000000003,0.230423076923
0.7400000000000003,0.231184615385
0.7600000000000003,0.231969230769
0.7800000000000004,0.2328
0.8000000000000004,0.233446153846
0.8200000000000004,0.234323076923
0.8400000000000004,0.235223076923
0.8600000000000004,0.236192307692
0.8800000000000004,0.237253846154
0.9000000000000005,0.238338461538
0.9200000000000005,0.239492307692
0.9400000000000005,0.240692307692
0.9600000000000005,0.2418
0.9800000000000005,0.242884615385
1.0000000000000004,0.244015384615
1.0200000000000005,0.245146153846
1.0400000000000005,0.246346153846
1.0600000000000005,0.247592307692
1.0800000000000005,0.248792307692
1.1000000000000005,0.249946153846
1.1200000000000006,0.253638461538
1.1400000000000006,0.2541
1.1600000000000006,0.254076923077
1.1800000000000006,0.254815384615
1.2000000000000006,0.256038461538
1.2200000000000006,0.257469230769
1.2400000000000007,0.258623076923
1.2600000000000007,0.261438461538
1.2800000000000007,0.262176923077
1.3000000000000007,0.262476923077
1.3200000000000007,0.263423076923
1.3400000000000007,0.264438461538
1.3600000000000008,0.265292307692
1.3800000000000008,0.266123076923
1.4000000000000008,0.266907692308
1.4200000000000008,0.267623076923
1.4400000000000008,0.268615384615
1.4600000000000009,0.269561538462
1.4800000000000009,0.270530769231
1.5000000000000009,0.271315384615
1.520000000000001,0.272376923077
1.540000000000001,0.273276923077
1.560000000000001,0.2742
1.580000000000001,0.275030769231
1.600000000000001,0.2757
1.620000000000001,0.2766
1.640000000000001,0.277546153846
1.660000000000001,0.278446153846
1.680000000000001,0.279415384615
1.700000000000001,0.280338461538
1.720000000000001,0.281215384615
1.740000000000001,0.282115384615
1.7600000000000011,0.283130769231
1.7800000000000011,0.2841
1.8000000000000012,0.285023076923
1.8200000000000012,0.286015384615
1.8400000000000012,0.287192307692
1.8600000000000012,0.288392307692
1.8800000000000012,0.289523076923
1.9000000000000012,0.2907
1.9200000000000013,0.2919
1.9400000000000013,0.293261538462
1.9600000000000013,0.294784615385
1.9800000000000013,0.293515384615
2.0000000000000013,0.295338461538
2.0200000000000014,0.299215384615
2.0400000000000014,0.301246153846
2.0600000000000014,0.302515384615
2.0800000000000014,0.303715384615
2.1000000000000014,0.305284615385
2.1200000000000014,0.306761538462
2.1400000000000015,0.308030769231
2.1600000000000015,0.3021
2.1800000000000015,0.304546153846
2.2000000000000015,0.311123076923
2.2200000000000015,0.312692307692
2.2400000000000015,0.314053846154
2.2600000000000016,0.315276923077
2.2800000000000016,0.316361538462
2.3000000000000016,0.317423076923
2.3200000000000016,0.312253846154
2.3400000000000016,0.316869230769
2.3600000000000017,0.320653846154
2.3800000000000017,0.322776923077
2.4000000000000017,0.324138461538
2.4200000000000017,0.325476923077
2.4400000000000017,0.326653846154
2.4600000000000017,0.327807692308
2.4800000000000018,0.329030769231
2.5000000000000018,0.330276923077
2.520000000000002,0.3315
2.540000000000002,0.332723076923
2.560000000000002,0.333876923077
2.580000000000002,0.335076923077
2.600000000000002,0.3363
2.620000000000002,0.330853846154
2.640000000000002,0.334569230769
2.660000000000002,0.339046153846
2.680000000000002,0.3414
2.700000000000002,0.342830769231
2.720000000000002,0.343892307692
2.740000000000002,0.345023076923
2.760000000000002,0.346153846154
2.780000000000002,0.3474
2.800000000000002,0.348669230769
2.820000000000002,0.349823076923
2.840000000000002,0.351023076923
2.860000000000002,0.352061538462
2.880000000000002,0.353169230769
2.900000000000002,0.354392307692
2.920000000000002,0.355615384615
2.940000000000002,0.356723076923
2.960000000000002,0.3579
2.980000000000002,0.359053846154
3.000000000000002,0.360161538462
3.0200000000000022,0.361338461538
3.0400000000000023,0.362423076923
3.0600000000000023,0.363553846154
3.0800000000000023,0.364592307692
3.1000000000000023,0.365607692308
3.1200000000000023,0.366761538462
3.1400000000000023,0.368030769231
3.1600000000000024,0.369276923077
3.1800000000000024,0.370453846154
3.2000000000000024,0.371792307692
3.2200000000000024,0.373084615385
3.2400000000000024,0.374284615385
3.2600000000000025,0.375669230769
3.2800000000000025,0.377146153846
3.3000000000000025,0.378623076923
3.3200000000000025,0.380007692308
3.3400000000000025,0.381507692308
3.3600000000000025,0.382869230769
3.3800000000000026,0.384161538462
3.4000000000000026,0.385523076923
3.4200000000000026,0.386930769231
3.4400000000000026,0.388246153846
